,All items,Food,Food at home,Food away from home,Energy,All items less food and energy,Commodities less food and energy commodities,Apparel,New vehicles,Used cars and trucks,Medical care commodities,Alcoholic beverages,Tobacco and smoking products,Services less energy services,Shelter,Rent of primary residence,Owners' equivalent rent of residences,Medical care services,Physicians' services,Hospital services,Transportation services,Motor vehicle maintenance and repair,Motor vehicle insurance,Airline fares
2018-11-01 00:00:00,-0.07041919199911595,0.28209466105362235,0.27926431177418554,0.28575237916781404,-3.3279946199927357,0.2016090098371448,0.13634403216606916,-0.7316240943969654,0.4991165774077544,1.0965879910594722,0.26233860644468976,0.29577296132199393,0.21467027625963198,0.21211057587569027,0.2725506683290302,0.36781238467096244,0.31224647661454163,0.4391298993195569,-0.16215974706231817,0.4173013312182894,-0.10079961529687598,0.3656718225125033,-0.3225481127022922,-0.7560468574550061
2018-12-01 00:00:00,0.06848935445813442,0.3884074119119507,0.37880837707668924,0.3999195130539812,-2.228832951945081,0.24051896592260924,0.18617575547064114,-0.5939296077506651,0.751113330551445,0.2983622274850939,-0.648351013245485,0.15441495437198416,-0.11684205280225735,0.2729559254685432,0.2843400900249593,0.2394687809957663,0.2401171119491119,0.46805608242999064,0.0034222053744370484,0.21601115359528578,0.000617133476721321,-0.14097906340265753,-0.18595628806129527,-0.8669227681899039
2019-01-01 00:00:00,-0.08149798035343991,0.2563731793009838,0.18412769504472237,0.3439279361818759,-4.348640172260443,0.270319114983697,0.3952349914712494,0.08845572388946898,0.3469558191484312,1.450991582251393,0.41963034453580406,0.06238600646113479,0.34640858657166707,0.2288515566422733,0.277446721258956,0.2792779462898576,0.24829803269155182,0.18974463613843362,0.5651710386037845,0.37645836567512525,0.14317408302244594,0.36347318824321295,-0.11290015327156677,0.9682009045795859
2019-02-01 00:00:00,0.3001255142321968,0.28066564535556005,0.21938811413149129,0.3541622084314078,1.861603210335705,0.16106394238510902,-0.02693593391718263,0.04820593575756149,-0.025035184583743764,0.04078360780233048,-0.4813350992819432,0.14772691171331953,0.2023946659152731,0.2310329184354698,0.3431331829596429,0.27850015677162165,0.30851199890196135,0.16635451403164137,0.2557377392469862,0.002676778942656277,-0.07826341493476496,0.42475185549495365,-0.14574632441068935,1.1865209388294273
2019-03-01 00:00:00,0.37817929172307974,0.16637318126513367,0.1532354994197016,0.18267566539789115,3.262164655238675,0.1458730559831034,-0.011053616950718048,-0.6906188265904278,0.4717268451152279,-0.7408344579397208,0.42836467354059327,-0.133233936586985,1.3825647057742474,0.20202504630988383,0.311711964135597,0.4043283673594411,0.3041423062569937,0.213393430598674,-0.5127816839813115,0.12312853548424041,-0.2614935351274106,0.764744360309999,-0.34115519670304684,-0.7759515407695261
2019-04-01 00:00:00,0.3759679404743643,-0.13815531606908849,-0.5208634042939253,0.3231791462536382,3.482929643518462,0.1643938264383582,-0.2508066577767365,0.19002797858749254,-0.5159917010212012,-0.9368494101318348,0.4447160983012344,-0.13817638930800902,0.177749175156805,0.28956373991912976,0.35581540766416175,0.3898772359932634,0.3342241844371818,0.28594128343646386,0.2899919956960373,-0.4307169506428177,0.10882906725451225,0.3534697817324073,0.12166797653143657,-1.0627251254236136
2019-05-01 00:00:00,0.02468332856644384,0.19158651510735591,0.17535932078318606,0.2107511368538706,-0.8528909270749008,0.08397042714227698,-0.15515688855026744,-0.11057215034584456,-0.36767195265631214,-0.9449944601308102,-0.04983528128081893,0.2644093135695691,0.28031100225207606,0.16613773026630252,0.27137127892411517,0.24360128460902963,0.2574038366459197,0.4887604015209268,0.074839722622011,0.22911831216176903,-0.23749594650936956,-0.23030081350375875,-0.2437426793782671,0.6989216308171287
2019-06-01 00:00:00,-0.03251128102280676,0.051974648783259525,-0.17712152688688088,0.3253421032202386,-2.53805725479882,0.1990717611749071,0.018731008838268615,0.7966775475905852,-0.3031065018383461,-0.2395849119236737,-0.4209244592800143,0.09001899519764933,0.07218268716293608,0.27008436041819905,0.28987792953349967,0.39500389846396367,0.29866019004527455,0.32475718473528037,0.06955412147393591,-0.2643124601894309,0.07677400580758942,0.36797403814166074,0.24363409116912038,0.2099773606227595
2019-07-01 00:00:00,0.23078761661827762,0.04148058553530287,-0.09369273756912877,0.2022397613922644,0.8235392646771533,0.2059077639787077,0.022889167874695637,-0.015230460921844546,-0.4199131543249135,-0.07884780926064039,0.2150412953075831,0.41957875719109694,0.9888206553247292,0.26519921123280277,0.26041912382173127,0.3070237731892078,0.24583766110048977,0.4409227306826802,0.09014847061159514,0.4554163508198039,0.23973471420528636,-0.09909696621233088,0.2655198270609116,0.6099442630570273
2019-08-01 00:00:00,0.09147700174354512,0.08873939680460463,-0.018673128952473306,0.21622304670909642,-1.3147450806660022,0.2267547857794039,0.0131755960223634,-0.1595433372617805,-0.16429241311326503,0.40106564735180594,0.5893057184480854,-0.022094651910598007,0.3585502997144774,0.2745682288720186,0.1860234584051046,0.25486917619412797,0.25289836857560477,0.5930340901239894,-0.04934120355988281,0.9438390512293449,0.5999092729803257,0.8487458400620262,0.19108135231653556,1.7664833916481104
2019-09-01 00:00:00,0.1538846099767177,0.2233940407607049,0.19340673935328567,0.25883778681432545,-0.3890632087427126,0.19365082974263093,-0.034668053388786646,0.2111906979732181,-0.19336126329358994,0.005768426517449576,-0.781399093901225,-0.04577760764644667,0.35824788583038725,0.26968110873495377,0.3337821335754665,0.3422671366454244,0.2782508722094512,0.44716526181163285,0.41686473836253235,-0.07916864097756715,0.28896325994729466,0.1869855379946328,0.07936341451475482,1.2148882414446227
2019-10-01 00:00:00,0.2827282299262768,0.21980569022463925,0.24439851041180294,0.19039567365133347,1.057671994929943,0.2201310195621753,0.034680076296145224,-1.0465162867101974,0.025419245804103596,0.7260588057161899,1.045503649250401,-0.09633492970313462,0.5709554661827987,0.2792662485528563,0.1329438639853242,0.1910637278389915,0.19149085387235587,0.9165902841429929,0.11626878638275606,1.428815476330736,0.07983238258371106,0.16217610851056996,0.1566795806506871,-0.3268214136037173
2019-11-01 00:00:00,0.281542260504386,0.23666905648449532,0.30041446452258036,0.16179029327978434,1.0312726461898736,0.2181379024040364,0.022187554168850987,0.049397112293392276,0.34478969202451637,-0.08732936772105626,-0.12333832249451504,-0.2122202506332882,0.7321845665682503,0.2605689038774006,0.2334336880029264,0.2767830988946507,0.2614271671216528,0.4891081421581678,0.02831897033261921,0.2508980349224421,-0.14700668712332998,0.11206824454292885,-0.16463115819067564,-1.022775472568016
2019-12-01 00:00:00,0.29122185210892493,0.16727681043500198,0.06632993581239255,0.2865050216706244,1.6975649231222079,0.17774564297226014,0.08526449323082996,-0.5592877377579963,0.8336869772344491,0.3646680374554734,1.1769466744990575,0.1394048363973388,-0.10998751374844407,0.21242557779757032,0.1977544300412637,0.27840373907548344,0.247389509470608,0.34477291819658973,0.021298148100057368,-0.08516135759948362,-0.04897234592839972,0.11829178640645477,0.1437657544033799,-0.4240698783687047
2020-01-01 00:00:00,0.10671615821831182,0.299059823481751,0.2350887449719341,0.3676087726240951,-1.6059318202369166,0.25486805503345256,-0.015930184236045974,-0.23360111998306232,0.4595563278937842,-0.47398777911026313,-0.3101671341537382,0.38243413194964937,0.2664681149264325,0.34646995359934873,0.363075529019663,0.33083842124974616,0.3179361402552594,0.3063601975088037,-0.09789868395084778,1.2231360872981156,0.3720659613235089,0.16621386183557352,-0.24054479296402587,0.6698750813954435
2020-02-01 00:00:00,0.13132179246519993,0.27060957965567844,0.3092935947884401,0.22273178458653842,-1.6969323800246183,0.2639689836444248,0.2673926446240982,0.3907907189243831,0.24866040961395441,0.8384496212990422,-0.4219179926021943,0.2706631838973239,0.35906423143654553,0.2735966154437719,0.3314606220452321,0.27671532392579135,0.233017914006739,0.37060103630695007,0.3865198913481471,0.4247433782421428,0.32553314824419477,0.7024044356773507,0.1173275887694114,0.815229513315785
2020-03-01 00:00:00,-0.42276447852619414,0.28591169184140064,0.39637854150713636,0.15011336146952825,-5.4338934723163534,-0.12490557288277193,-0.16926552579399345,-1.1596817579702767,-0.4044189510720386,0.7639071646525775,-0.0527682537867169,0.38584248825184186,1.210705182667815,-0.10402591930727123,-0.0012327074261242466,0.30874684236184,0.24632841178400255,0.4204598542910887,0.07275985106240945,0.2039157528484159,-2.2676888549646113,0.6323208258883994,0.44308683244436153,-13.355973701773994
2020-04-01 00:00:00,-0.7840402866550411,1.3801871207911098,2.3819331998254256,0.14575350773218254,-9.388067816716916,-0.4762831937933365,-0.8858254093482287,-3.723771624021577,-0.5745765120701574,-1.9602306818101711,-0.1526665938444416,0.2841598497005826,-0.24194519463988096,-0.3487624604769701,-0.016641755397017732,0.21855026361521368,0.20066387299297883,0.5306040335965267,0.09806382169461614,0.3774014515440349,-4.845976725371837,0.08055739138725926,-7.232342973791139,-16.25314925779654
2020-05-01 00:00:00,-0.10854032780739375,0.6585468416784312,0.8887773435476864,0.36815430826557805,-1.7450645602971937,-0.12603650920254283,-0.3805387590945175,-2.52529997010974,-0.14430407318668514,-0.6969544243645931,0.10236747579517314,0.5752958441315181,-0.31624860865268056,-0.03648697560918457,0.22223523646014431,0.24746364459282688,0.24013454729689965,0.5474576452888957,0.6376950954086968,-0.11029953838651574,-3.7392987711163284,0.3935921360422645,-8.829709268870545,-5.2585308839596445
2020-06-01 00:00:00,0.4518307745223771,0.5546479272504623,0.5844027640671268,0.5176391540884895,4.538136110771829,0.1423937979590173,-0.08410841574790773,1.3141986016926843,-0.23449216087252367,-2.7305288496396463,-0.011709479994992389,0.027552485544646288,0.8287644041277131,0.23447788520218893,0.10487402814682856,0.13486018516888354,0.08344199734420243,0.4099569607386666,0.3567676695031663,0.14391674969556068,2.0273736203634263,0.053014981641097414,5.205906963070173,2.5086222155473292
2020-07-01 00:00:00,0.5462949992996124,-0.3850362594357781,-1.0607309700467193,0.4706379873064215,2.3776899708962684,0.5770409909757301,0.5675082250110375,0.8189349521783296,0.3375331383749236,1.9484778914099943,0.03070845445389825,-0.22307486392435516,1.0545043109179364,0.5797253441937045,0.23810035853304434,0.225440193937132,0.20798283543956853,0.4065134174204399,0.565625335920017,0.16638604964935855,3.753758253173922,-0.05331397022267925,9.424287369731355,5.45590589909688
2020-08-01 00:00:00,0.3707315562985647,0.13964036090516885,0.02341009729076582,0.2844544618277878,0.7864335033122449,0.38036750158019217,0.922838688076344,0.31822275592916505,-0.0422199523323008,5.360824742268044,0.2684864078756011,0.1675829944087326,0.2107713228765462,0.17812869291193856,0.15661971140290554,0.10107383648239043,0.16252210449725357,-0.02679141123759221,0.024686456551825664,-0.013866053919131538,0.39375764169016225,0.6482902612469088,0.6341547044599771,2.352374951002534
2020-09-01 00:00:00,0.22554999498778372,0.04201961907170926,-0.3709036959462453,0.5561253329813054,1.1277247342821095,0.1900219829352734,0.7098178802225519,0.26676698929510856,0.17780745020028466,6.1525863624377175,-0.6170068680285024,0.027948466133831396,0.2912234008760395,0.017636633311268746,0.06824183928588745,0.09338430560013045,0.06996463064630198,0.09062155100372227,-0.14019464410660598,0.50858682485595,-0.8378084643907324,0.2093941226581464,-3.5399612073631403,-1.100920099669389
2020-10-01 00:00:00,0.1146369892787602,0.20852305462113474,0.15568261451233134,0.2736636596202935,-0.44941875852522184,0.14131647452584328,0.244317557922491,-0.2498550329160576,0.5181946154003025,1.9585795721981158,-0.6944607616615972,0.44976696715808284,0.18176059460714988,0.10522299180184547,0.11743047443135701,0.1481092743228718,0.20082173277915505,-0.2599928132067886,-0.09554773055030497,-0.23653376660313086,0.06575999535811672,0.12037716013733046,-2.074284210971733,6.333972187774184
2020-11-01 00:00:00,0.24822381642195523,0.02967403077196451,-0.04373009783615878,0.12084876113236387,0.6569764766632735,0.2551247771836129,0.23139907440370422,0.4000854883522198,0.4424569213387297,-0.735426123977323,-0.4103888046144366,0.5037705526022895,0.5464844826903015,0.2379467276549585,0.11118374029432943,0.059680114585813904,0.04631911494861196,0.010949575439034298,0.014537144955739656,0.24697351597142703,1.6554830022259992,0.44722574205444676,1.1820712925006527,2.69852903891985
2020-12-01 00:00:00,0.42545851779451915,0.4008513920408241,0.4223789240075826,0.37417896886202673,4.241205213380894,0.13816503498575994,0.24042730489188813,0.42403548955662895,1.1639106860202864,-0.3882002622450975,-0.23468229455400058,-0.07572496079215618,0.5784796190537067,0.10140585388338508,0.12021357742182381,0.11172436667705732,0.13711233120641264,-0.10312664446382458,-0.08899519578943194,0.019146084625698556,0.04626666075129293,-0.019680657140375146,1.4391601587885106,-2.1293881599913855
2021-01-01 00:00:00,0.1957977901184904,0.17321805161085724,0.03841660230896604,0.3383783892119574,2.3232697292767,0.030332174299041448,0.029981329808248525,1.0776574728041943,-0.041280219450978706,-0.5544171810966558,-0.09922708714255046,0.0507780192725793,1.786899295377764,0.04691025463923193,0.1228119362231217,0.09532472892030963,0.1550033786587468,0.46242774566473965,1.5530605629812566,0.9855531033240217,-0.37059561366833416,0.24976765799256118,0.9104404122790566,-2.7274436693679682
2021-02-01 00:00:00,0.40568646721370616,0.10102276330439253,0.1409387470703738,0.05259968972841644,4.274367130802492,0.1445888278320373,-0.08787346221440506,-0.6803006408750867,-0.0326381626712724,0.18648809019241597,-0.6995174097990775,-0.1284185676331373,0.6395062173305543,0.23904382470119057,0.18323101413191267,0.1849512942235343,0.24590527764214443,0.541414610628399,2.0118524624772594,0.21966197701355217,0.017485963540186944,0.31062698366715047,0.964079644043303,-4.717675015087508
2021-03-01 00:00:00,0.5034467321488822,0.14254143646408313,0.16208865063174205,0.11878618486722559,4.372705186051173,0.23927950283038069,0.18067401634929148,0.06925617182287347,-0.07462587119041464,0.8350309475616324,0.05494725330417172,0.29990028989077544,0.618677517802646,0.266310056074337,0.24274720567281083,0.17417664583889714,0.2379223416753673,0.10605474594989062,0.2835694769855346,0.5415539008847947,0.49365370494576233,0.9732789520805474,0.7761157562277798,-1.2103518234449995
2021-04-01 00:00:00,0.6953304896002432,0.3030670830161064,0.300365490728538,0.3064171460666065,0.16057966195137663,0.8119029989575033,1.7667315466387112,0.917431192660545,-0.11602320464093596,8.439940618343766,0.5792951952888536,0.2065005450386126,0.1614426959312354,0.4768255894491702,0.39006146423072874,0.20772277399587757,0.24000801008328132,0.004195738178935926,-0.28964642990506606,0.032368010446282014,2.135722103078952,0.16430432848153487,0.8681886411689099,8.001743102722836
2021-05-01 00:00:00,0.6372960652591075,0.4202250734293811,0.31402610587953905,0.550661157846255,0.7203578636518548,0.6683353735406516,1.588936295424448,0.8271305511415861,1.2076423936553615,6.501553515945857,-0.024649865883530353,0.19075343777530396,0.14002525945857602,0.3506523101464154,0.31971259075882497,0.2673433976863038,0.30142161715929205,-0.09667274440460227,-0.030798114662611287,-0.08296804347524,1.2347552477872226,-0.32140670163115503,0.4462644572010177,7.100487433853231
2021-06-01 00:00:00,0.823983430929931,0.7850812650397776,0.8465500535468351,0.709434857536384,1.6377302516015213,0.7590001960115167,1.8655783029425388,0.503487918778367,1.6160416872794459,8.895707235830974,-0.3960858026835101,0.37084046978224094,0.6043955157803982,0.38717991660301987,0.45501874845768064,0.23466946158474666,0.31457501618274986,-0.10796528312451148,0.2632201585236027,0.027402189407244038,1.2515104700429935,0.3326288180695469,0.21941361842441331,3.0909933356139785
2021-07-01 00:00:00,0.4913841515680195,0.6275203165136967,0.5017990858698917,0.7816538735873735,1.5921378857125745,0.3699767638741358,0.33474641989350573,0.11967053463843857,1.3852195644412646,-0.5707071225480642,0.1666236355360784,0.32985701117551613,0.45680547172639585,0.3828590010038102,0.47902074857850696,0.22894930367236555,0.29957341446535946,0.20723010599741354,0.40141392092660766,0.5174551169946584,-0.05015469399594075,0.8952790053583515,-0.10990554443626177,0.5569860585465491
2021-08-01 00:00:00,0.2922858592468769,0.42773971246388154,0.42885065701623315,0.4262668696818128,1.7667072709707243,0.13674931445881722,0.20996766755547736,0.2745010757474686,1.14732791681873,-1.893317641714931,-0.16953521310150155,0.2949841308408363,0.0970257150060938,0.09380043886211276,0.20393255914492592,0.3252997199842955,0.2902364684888248,0.11537533694843116,0.011017395242940431,0.7127244297378654,-1.1595780055016491,0.7775971524788483,-0.008788056679442935,-8.115943239777268
2021-09-01 00:00:00,0.4025088988192316,0.8536283687129442,1.112639850774455,0.5366333048852923,1.1218610180125044,0.2569956952324981,0.4679024089261352,-0.27785998487389607,1.2178679714649254,0.12732419264886996,0.3079707733872672,0.28465332480382965,0.721407549828923,0.18742507218398874,0.3722228338326916,0.374238667138993,0.39099010188383687,-0.03806490590284595,-0.299640138069468,0.15061105446871892,-0.9425825906646979,-0.018096498015618412,0.08068145064896726,-6.445145569274969
2021-10-01 00:00:00,0.929945561490686,0.9274531829880361,1.0032017075773725,0.8347374242755556,3.61314970978881,0.6839226341568194,1.3658230763325507,0.843321847229328,1.5402895469184719,3.6288542783277755,0.5734498808519284,-0.08530458644261385,1.8618296819575608,0.4395968629918423,0.4538447856761829,0.40415079947859756,0.43457267020763357,0.532587582621824,0.03069247125957464,0.6001735836285604,0.11392686451039413,1.4507904607952593,-0.6867323658193647,0.49905970736732197
2021-11-01 00:00:00,0.8555387542776849,0.767830034834116,0.9019140200458908,0.6023750605882894,3.4205778306532375,0.6284998029280287,1.156193397327887,1.0790572963075062,1.5951418998817468,3.1797945379131276,0.12664807402580358,0.18359922480326585,0.9074119684522985,0.4091472230845161,0.46890999819990675,0.3951538378678787,0.42751036388761765,0.4133530945881869,0.3564143537780673,-0.3022303733386189,1.0556311119746198,-0.005844445469782578,0.6934263325157008,3.6994594176409823
2021-12-01 00:00:00,0.7205908199096944,0.5994470406890162,0.5998907929479103,0.599402182698805,1.719048181343763,0.64504063261972,1.4056387764142197,1.002029939587068,1.7743910571175636,4.05091284369854,0.03373010121665576,0.2877149849355165,0.7143814109918267,0.3634733007275015,0.40474651941491135,0.3786338686724955,0.38240479295961194,0.3457249842537591,-0.04867394085260601,-0.1700777459392233,0.45287533111166844,-0.11935670427839495,-0.00474205004092898,3.3063670062714268
2022-01-01 00:00:00,0.5633742628415206,0.8356149152919157,0.893726811060791,0.6613689928538058,0.18236831659439456,0.5574624589353538,0.9542501353546173,0.4459996156556123,0.32343568514161536,1.778697196402934,0.8885411645078722,0.4391703890869181,-0.08493727943829077,0.4154398195043152,0.31330630298560536,0.5099730245929024,0.4397750864557848,0.6447507733905455,-0.07561593954641399,1.3062417201393561,0.6422252466825373,0.23407086187354764,0.8314788696524245,0.5835996316958081
2022-02-01 00:00:00,0.7595878041007254,0.9527353669840366,1.276391908323804,0.44104159688984623,2.9716404576699995,0.5146246134213772,0.5326442679798093,0.4591653712782584,0.1407129455909928,0.6413171596425071,0.34466191799134016,0.675716146808214,0.6063907850025085,0.5273078007284937,0.5345441501972914,0.5759511029267639,0.4480849769276096,0.28698558904005633,-0.08595883282108696,0.026638252530641893,1.0706890202305086,1.7459010348811477,1.1155220256374943,2.3311749211349486
2022-03-01 00:00:00,1.0606779482313256,0.9932350792881461,1.4578649028211377,0.252119172276255,9.323033697668425,0.26154491877885544,-0.3982759561350968,0.29915648979137455,0.07233273056059808,-3.333702207713174,0.20296431991340125,0.5042223040282234,0.5383933229797133,0.5217926795071381,0.4710769212918464,0.4410373420891567,0.47014534595735125,0.588729737856375,0.4936468096788049,0.42018050007397445,1.5760283607453296,-0.34367166973695573,0.7514406057004042,8.29182087667293
2022-04-01 00:00:00,0.42113975510602586,0.8100928717234668,0.9520872405965886,0.5813067900985125,-1.0266899542438868,0.5099622544898486,-0.11016165157270441,-0.24051013465402615,0.47574753979868767,-1.6465851959970634,0.057909443134485095,0.32669219527534654,0.40539610278105265,0.7384231657021623,0.5427784482310516,0.5790035044949127,0.4896381523343818,0.5645629732291102,0.2029278191600925,0.3198439889956495,3.0334660370590294,0.5281946228999468,0.9564894750250907,16.320109494519187
2022-05-01 00:00:00,0.8986577274175289,1.1120088236576064,1.3423748561360638,0.7395869068701488,3.9916798067568093,0.5359447877046009,0.4094490108028648,0.3616349707361133,0.680464650038326,0.7172856630163871,0.25070917476195387,0.3248908425772745,0.851066394630795,0.5801641943400826,0.6104879883760406,0.6505901309718842,0.5932255658912089,0.43556978743384267,-0.14142102572839432,0.20614097158619948,0.877225524580294,0.4591013911706465,0.5118208254508039,10.611440666165372
2022-06-01 00:00:00,1.2482881942895263,1.0639708759109467,1.1367181338614474,0.9452311996858587,7.023305631549048,0.650524528198515,0.5473467034800894,0.6100355590675566,0.5388183479360764,0.48826761302624977,0.39195077056899397,0.3911060139901279,0.5583562184178437,0.703409891465423,0.6184854954162988,0.7750049942941928,0.6864357180680569,0.6442152630755871,0.11700211335066157,0.011991270355160566,2.210485520386296,2.040461144218586,1.7215900570043852,0.3946647867110631
2022-07-01 00:00:00,-0.006440765298509898,1.051457441398873,1.2656911741261156,0.7017533195758485,-4.8197674068089835,0.3684024328847846,0.11768468952364497,0.0047124613185456354,0.4858327896355652,-1.0230632478304913,0.5905303684754726,0.5111437390384221,0.26670708133302856,0.46155454357832415,0.5951114628452547,0.7465057610475334,0.6385752602602324,0.4654908539234226,0.27195547429084144,0.5587262001822468,0.18266811694080953,1.064524287033386,1.227305857407912,-4.204494156593275
2022-08-01 00:00:00,0.07865019984609756,0.8359846763197343,0.8176186727814061,0.8661745266220322,-5.073333565585325,0.5131246716713944,0.2947700913847662,0.21519225936164066,0.7878352212779438,-0.8302993919206747,0.24482345793266358,0.3449795817259238,1.1209689130995404,0.5810959715481845,0.724402699097948,0.7396266287149844,0.7365641674459633,0.6068578765129784,0.23843863968568968,0.774743982088677,0.5315342941837775,1.705375380443308,1.1585873743431785,-4.036913410563503
2022-09-01 00:00:00,0.38345714392176156,0.727635667026183,0.5954260147532642,0.9446100080188646,-2.0768691822640406,0.5782802653008234,0.19473377368810496,0.3040704691148921,0.6223505524655337,-0.4379091668009205,-0.0907854088667781,0.10092355947954879,0.1973233487083892,0.7257544689869944,0.6794398750300745,0.7927928892123459,0.740734673372323,0.7678409370800221,0.4696871336246522,0.033128340769672526,1.9354484123167426,1.8701775767510975,1.5917977122760885,0.3260083752779197
2022-10-01 00:00:00,0.5135975109755275,0.670278563551796,0.5065247542460627,0.9375490931294639,1.787363077289994,0.3577127837899541,-0.06778440958579157,-0.34377685756699083,0.5956361931873433,-1.3577522800823805,-0.016125853326420803,0.8178171716219262,0.32220368011302014,0.5143222822952431,0.7382526075193407,0.691788003875704,0.6290467272495492,-0.4844255464346414,0.03134289854302974,0.0,0.6920293957480839,0.7079949224322757,1.5963147024963042,0.4602311352821076
2022-11-01 00:00:00,0.26354397827190734,0.507696410881664,0.5069938287771025,0.5092032466846197,-0.6500396651391793,0.3143467033682734,-0.2034911640415027,0.6703253626028971,0.48016547240894436,-2.242868007814247,0.1909813780356151,0.7021860577216987,0.6623834432567755,0.4710801831920186,0.6351300622708944,0.7484623435650484,0.6480074981416228,-0.5949211634673324,0.036394575039100374,-0.5929586164298839,0.2350704809841897,1.2822193158336548,1.2220351893472703,-1.3571124058547546
2022-12-01 00:00:00,0.054914146419871024,0.415414893650623,0.4386257950718786,0.37777634938906957,-3.739778780293057,0.37663341014746443,-0.1503732263477997,0.19625403995171542,0.5304649768699266,-1.8565130505087346,0.11472812755519701,0.48938883550462275,-0.09862768483458462,0.5593599566072305,0.7542739907128393,0.7784901216799645,0.747930146803033,0.10447310729553294,0.13564696131531662,1.306420524101748,0.5432938995627357,1.0366332135629541,0.786893165549496,-2.2576429548985866
2023-01-01 00:00:00,0.5167128495508821,0.5527486425097372,0.49624655338142976,0.6164879976947146,1.6782810481994037,0.42664295690773013,0.10120299030740298,0.43215682007196055,0.22276726446299744,-1.3393227223742032,1.06480453486264,0.4973143602631902,0.6669377618986561,0.5619536381765267,0.7241267602949852,0.7062641999350916,0.659773222875315,-0.43700385650103923,-0.09961237792069921,0.4995432598199345,0.8734993371712685,1.3134946588184038,1.200928541909585,-1.7648029028533685
2023-02-01 00:00:00,0.38387779834596625,0.33602087459287944,0.17210051994214215,0.6341179771867989,-0.44336738908931084,0.46744563260425753,0.13239373897973028,0.5990109354321982,0.20936237090254384,-1.424197707209729,0.14621913677677068,-0.17685967953026127,1.0112400002880273,0.6152878133816042,0.7197316749504523,0.7688638502494571,0.6828910461584847,-0.4971564911533499,-0.5209575213693807,-0.017659402073433306,1.0721481149840173,0.21302921082362314,0.8666676787151051,3.2472171813154427
2023-03-01 00:00:00,0.07794128865141747,0.10321268985991061,-0.16817050969869518,0.5964889081809588,-2.7028241867669833,0.32486748826137113,0.19712604648087773,0.22771507920023026,0.31534786286009364,-0.5817453425744912,0.5943615089772036,0.1144537755572328,0.7517639293031175,0.37983248413520077,0.5254090838346936,0.49101008886285324,0.5013562564700758,-0.5058274668494844,-0.22153139935210397,-0.4093549023885923,0.884370049195371,0.34704701373158287,1.220578563269159,0.6438956204025903
2023-04-01 00:00:00,0.4268519009491323,0.02741193914548301,-0.1624966904951175,0.36948768945888055,0.7370317591747,0.4676971079472292,0.44146138112632904,0.26404058856490664,-0.1418233796399604,3.2301105460858626,0.46074747378528347,0.41694244566121696,0.10924167598238554,0.4751643031859709,0.48422401366718937,0.5769632281423576,0.5682203411929709,-0.056302047881962025,-0.040764924694081106,0.5046685097282344,0.5085621303303478,0.5416393618017157,1.3963294867734621,-2.160662534421043
2023-05-01 00:00:00,0.10988938461946596,0.22048107226049218,0.08055186313475904,0.47119181635191243,-2.9639507113552233,0.361128600275995,0.41503687557851165,0.20133663025252435,-0.08610952684493522,3.1902910504705506,0.6495240234058341,0.45504051658200595,0.5774161721760374,0.33416769373466604,0.5392711604158995,0.5209968304760393,0.530004641430093,-0.05145711066640857,-0.5015159569948913,0.9889582333173275,0.2644299337768663,0.6097528532283514,1.860720884535283,-3.495456749520387
2023-06-01 00:00:00,0.21030771512864366,0.1625111862384232,0.03908423646625803,0.3834034208766379,0.4871469547861995,0.19470430299759478,-0.08682723758549615,0.14898005959202987,-0.04812858166187706,-0.5996186988475483,0.1861869604668831,0.060350453681023986,0.08404223473641448,0.3087404705822694,0.41430624841463093,0.48127534187927257,0.46891805798798813,-0.055353285192250024,0.7141027361333041,0.4180735213251019,0.4387853437493483,1.3258166702804441,1.5320408448250777,-5.803750227562354
2023-07-01 00:00:00,0.20559007641371974,0.19295976075472954,0.20362215673939144,0.17417324168302883,-0.021345026066266204,0.22709208584079654,-0.32737315778195164,0.13044970820459412,-0.03415415280904055,-1.4676039088871051,0.509763454909451,0.20233261096733735,0.4923154694619791,0.4262098881704146,0.478380767935338,0.47420804499462843,0.4983068861852624,-0.31243950272290544,0.1514006375783694,-0.44320138794707864,0.8178524037970814,1.0341965991294222,2.022484973861105,-3.887364230219159
2023-08-01 00:00:00,0.5117717347059347,0.24305738321634962,0.18635695286557397,0.34407741600961383,4.356762389995383,0.2301380504620587,-0.20722108758226554,0.15389772658012113,0.21619683994151817,-1.860801947601698,0.5583882571048138,-0.023446987062147873,0.6478017916554446,0.37713363353171214,0.3496137226659535,0.4839437926724921,0.42430899708783,-0.03985281477391078,0.1064249208464707,0.6726451636118735,1.6125643848792226,1.0941241195477902,2.31316058287645,2.2573626700663096
2023-09-01 00:00:00,0.35958417568349166,0.18594364857267287,0.06826974133353758,0.39457092868797616,1.1505173513828293,0.31906373524168696,-0.23398182003147028,-0.34992164797882364,0.24255702046085403,-1.7940317566648156,-0.2906200956328653,0.6017137816608509,0.21782983727318683,0.522496662383487,0.5702206505995733,0.45753240337327306,0.4993373541479551,0.2483347214174314,0.021503973402725585,1.494339738254391,0.7243633175242126,0.211295494321595,1.384717575480976,0.24816530719797836
